AlbumId,AlbumName,NumberOFTracks,ArtistName,Genre
1,For Those About To Rock We Salute You,10,AC/DC,Rock
2,Balls to the Wall,1,Accept,Rock
3,Restless and Wild,3,Accept,Rock
4,Let There Be Rock,8,AC/DC,Rock
5,Big Ones,15,Aerosmith,Rock
6,Jagged Little Pill,13,Alanis Morissette,Rock
7,Facelift,12,Alice In Chains,Rock
8,Warner 25 Anos,14,Antônio Carlos Jobim,Jazz
9,Plays Metallica By Four Cellos,8,Apocalyptica,Metal
10,Audioslave,14,Audioslave,Rock
11,Out Of Exile,12,Audioslave,Alternative & Punk
12,BackBeat Soundtrack,12,BackBeat,Rock And Roll
13,The Best Of Billy Cobham,8,Billy Cobham,Jazz
14,Alcohol Fueled Brewtality Live! [Disc 1],13,Black Label Society,Metal
15,Alcohol Fueled Brewtality Live! [Disc 2],5,Black Label Society,Metal
16,Black Sabbath,7,Black Sabbath,Metal
17,Black Sabbath Vol. 4 (Remaster),10,Black Sabbath,Metal
18,Body Count,17,Body Count,Alternative & Punk
19,Chemical Wedding,11,Bruce Dickinson,Metal
20,The Best Of Buddy Guy - The Millenium Collection,11,Buddy Guy,Blues
21,Prenda Minha,18,Caetano Veloso,Latin
22,Sozinho Remix Ao Vivo,3,Caetano Veloso,Latin
23,Minha Historia,34,Chico Buarque,Latin
24,Afrociberdelia,23,Chico Science & Nação Zumbi,Latin
25,Da Lama Ao Caos,13,Chico Science & Nação Zumbi,Latin
26,Acústico MTV [Live],17,Cidade Negra,Reggae
27,Cidade Negra - Hits,14,Cidade Negra,Reggae
28,Na Pista,10,Cláudio Zoli,Latin
29,Axé Bahia 2001,14,Various Artists,Pop
30,BBC Sessions [Disc 1] [Live],14,Led Zeppelin,Rock
31,Bongo Fury,9,Frank Zappa & Captain Beefheart,Rock
32,Carnaval 2001,14,Various Artists,Soundtrack
33,Chill: Brazil (Disc 1),17,Marcos Valle,Latin
34,Chill: Brazil (Disc 2),17,Antônio Carlos Jobim,Latin
35,Garage Inc. (Disc 1),11,Metallica,Metal
36,Greatest Hits II,17,Queen,Rock
37,Greatest Kiss,20,Kiss,Rock
38,Heart of the Night,12,Spyro Gyra,Jazz
39,International Superhits,21,Green Day,Alternative & Punk
40,Into The Light,12,David Coverdale,Rock
41,Meus Momentos,14,Gonzaguinha,Latin
42,Minha História,14,Os Mutantes,Alternative & Punk
43,MK III The Final Concerts [Disc 1],7,Deep Purple,Rock
44,Physical Graffiti [Disc 1],6,Led Zeppelin,Rock
45,Sambas De Enredo 2001,14,Various Artists,Latin
46,Supernatural,13,Santana,Rock
47,The Best of Ed Motta,14,Ed Motta,Latin
48,The Essential Miles Davis [Disc 1],13,Miles Davis,Jazz
49,The Essential Miles Davis [Disc 2],10,Miles Davis,Jazz
50,The Final Concerts (Disc 2),4,Deep Purple,Rock
51,Up An' Atom,22,Gene Krupa,Jazz
52,Vinícius De Moraes - Sem Limite,15,Toquinho & Vinícius,Bossa Nova
53,Vozes do MPB,14,Various Artists,Latin
54,"Chronicle, Vol. 1",20,Creedence Clearwater Revival,Rock
55,"Chronicle, Vol. 2",20,Creedence Clearwater Revival,Rock
56,Cássia Eller - Coleção Sem Limite [Disc 2],15,Cássia Eller,Latin
57,Cássia Eller - Sem Limite [Disc 1],15,Cássia Eller,Latin
58,Come Taste The Band,9,Deep Purple,Rock
59,Deep Purple In Rock,7,Deep Purple,Rock
60,Fireball,7,Deep Purple,Rock
61,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,11,Deep Purple,Rock
62,Machine Head,7,Deep Purple,Rock
63,Purpendicular,12,Deep Purple,Rock
64,Slaves And Masters,9,Deep Purple,Rock
65,Stormbringer,9,Deep Purple,Rock
66,The Battle Rages On,10,Deep Purple,Rock
67,Vault: Def Leppard's Greatest Hits,16,Def Leppard,Rock
68,Outbreak,9,Dennis Chambers,Jazz
69,Djavan Ao Vivo - Vol. 02,13,Djavan,Latin
70,Djavan Ao Vivo - Vol. 1,13,Djavan,Latin
71,Elis Regina-Minha História,14,Elis Regina,Latin
72,The Cream Of Clapton,18,Eric Clapton,Blues
73,Unplugged,30,Eric Clapton,Blues
74,Album Of The Year,12,Faith No More,Alternative & Punk
75,Angel Dust,14,Faith No More,Alternative & Punk
76,King For A Day Fool For A Lifetime,15,Faith No More,Rock
77,The Real Thing,11,Faith No More,Alternative & Punk
78,Deixa Entrar,14,Falamansa,Latin
79,In Your Honor [Disc 1],10,Foo Fighters,Rock
80,In Your Honor [Disc 2],10,Foo Fighters,Rock
81,One By One,11,Foo Fighters,Alternative & Punk
82,The Colour And The Shape,13,Foo Fighters,Rock
83,My Way: The Best Of Frank Sinatra [Disc 1],24,Frank Sinatra,Easy Listening
84,Roda De Funk,16,Funk Como Le Gusta,Latin
85,As Canções de Eu Tu Eles,14,Gilberto Gil,Soundtrack
86,Quanta Gente Veio Ver (Live),15,Gilberto Gil,Latin
87,Quanta Gente Veio ver--Bônus De Carnaval,3,Gilberto Gil,Jazz
88,Faceless,12,Godsmack,Metal
89,American Idiot,13,Green Day,Alternative & Punk
90,Appetite for Destruction,12,Guns N' Roses,Rock
91,Use Your Illusion I,16,Guns N' Roses,Rock
92,Use Your Illusion II,14,Guns N' Roses,Metal
93,Blue Moods,13,Incognito,Jazz
94,A Matter of Life and Death,11,Iron Maiden,Rock
95,A Real Dead One,12,Iron Maiden,Metal
96,A Real Live One,11,Iron Maiden,Metal
97,Brave New World,10,Iron Maiden,Rock
98,Dance Of Death,11,Iron Maiden,Heavy Metal
99,Fear Of The Dark,12,Iron Maiden,Rock
100,Iron Maiden,9,Iron Maiden,Blues
101,Killers,10,Iron Maiden,Heavy Metal
102,Live After Death,18,Iron Maiden,Heavy Metal
103,Live At Donington 1992 (Disc 1),10,Iron Maiden,Rock
104,Live At Donington 1992 (Disc 2),10,Iron Maiden,Rock
105,No Prayer For The Dying,10,Iron Maiden,Metal
106,Piece Of Mind,9,Iron Maiden,Metal
107,Powerslave,8,Iron Maiden,Metal
108,Rock In Rio [CD1],10,Iron Maiden,Metal
109,Rock In Rio [CD2],9,Iron Maiden,Rock
110,Seventh Son of a Seventh Son,8,Iron Maiden,Metal
111,Somewhere in Time,8,Iron Maiden,Metal
112,The Number of The Beast,8,Iron Maiden,Metal
113,The X Factor,11,Iron Maiden,Rock
114,Virtual XI,8,Iron Maiden,Rock
115,Sex Machine,20,James Brown,R&B/Soul
116,Emergency On Planet Earth,10,Jamiroquai,Rock
117,Synkronized,11,Jamiroquai,R&B/Soul
118,The Return Of The Space Cowboy,11,Jamiroquai,Electronica/Dance
119,Get Born,13,JET,Alternative & Punk
120,Are You Experienced?,17,Jimi Hendrix,Rock
121,Surfing with the Alien (Remastered),10,Joe Satriani,Rock
122,Jorge Ben Jor 25 Anos,14,Jorge Ben,Latin
123,Jota Quest-1995,12,Jota Quest,Latin
124,Cafezinho,14,João Suplicy,World
125,Living After Midnight,16,Judas Priest,Metal
126,Unplugged [Live],15,Kiss,Rock
127,BBC Sessions [Disc 2] [Live],10,Led Zeppelin,Rock
128,Coda,8,Led Zeppelin,Rock
129,Houses Of The Holy,8,Led Zeppelin,Rock
130,In Through The Out Door,7,Led Zeppelin,Rock
131,IV,8,Led Zeppelin,Rock
132,Led Zeppelin I,9,Led Zeppelin,Rock
133,Led Zeppelin II,9,Led Zeppelin,Rock
134,Led Zeppelin III,10,Led Zeppelin,Rock
135,Physical Graffiti [Disc 2],9,Led Zeppelin,Rock
136,Presence,7,Led Zeppelin,Rock
137,The Song Remains The Same (Disc 1),5,Led Zeppelin,Rock
138,The Song Remains The Same (Disc 2),4,Led Zeppelin,Rock
139,A TempestadeTempestade Ou O Livro Dos Dias,15,Legião Urbana,Latin
140,Mais Do Mesmo,16,Legião Urbana,Latin
141,Greatest Hits,57,Lenny Kravitz,Rock
142,Lulu Santos - RCA 100 Anos De Música - Álbum 01,14,Lulu Santos,Latin
143,Lulu Santos - RCA 100 Anos De Música - Álbum 02,14,Lulu Santos,Latin
144,Misplaced Childhood,10,Marillion,Rock
145,Barulhinho Bom,18,Marisa Monte,Latin
146,Seek And Shall Find: More Of The Best (1963-1981),18,Marvin Gaye,R&B/Soul
147,The Best Of Men At Work,10,Men At Work,Rock
148,Black Album,12,Metallica,Metal
149,Garage Inc. (Disc 2),16,Metallica,Metal
150,Kill 'Em All,10,Metallica,Metal
151,Load,14,Metallica,Metal
152,Master Of Puppets,8,Metallica,Metal
153,ReLoad,13,Metallica,Metal
154,Ride The Lightning,8,Metallica,Metal
155,St. Anger,11,Metallica,Metal
156,...And Justice For All,9,Metallica,Metal
157,Miles Ahead,14,Miles Davis,Jazz
158,Milton Nascimento Ao Vivo,13,Milton Nascimento,Latin
159,Minas,13,Milton Nascimento,Latin
160,Ace Of Spades,15,Motörhead,Metal
161,Demorou...,12,Mônica Marianno,World
162,Motley Crue Greatest Hits,17,Mötley Crüe,Metal
163,From The Muddy Banks Of The Wishkah [Live],17,Nirvana,Rock
164,Nevermind,12,Nirvana,Rock
165,Compositores,15,O Terço,Rock
166,Olodum,14,Olodum,Latin
167,Acústico MTV,21,Os Paralamas Do Sucesso,Latin
168,Arquivo II,12,Os Paralamas Do Sucesso,Latin
169,Arquivo Os Paralamas Do Sucesso,16,Os Paralamas Do Sucesso,Latin
170,Bark at the Moon (Remastered),1,Ozzy Osbourne,Rock
171,Blizzard of Ozz,2,Ozzy Osbourne,Rock
172,Diary of a Madman (Remastered),1,Ozzy Osbourne,Rock
173,No More Tears (Remastered),2,Ozzy Osbourne,Rock
174,Tribute,14,Ozzy Osbourne,Metal
175,Walking Into Clarksdale,12,Page & Plant,Rock
176,Original Soundtracks 1,14,Passengers,Soundtrack
177,The Beast Live,10,Paul D'Ianno,Rock
178,Live On Two Legs [Live],16,Pearl Jam,Rock
179,Pearl Jam,13,Pearl Jam,Alternative & Punk
180,Riot Act,15,Pearl Jam,Rock
181,Ten,11,Pearl Jam,Rock
182,Vs.,12,Pearl Jam,Rock
183,Dark Side Of The Moon,9,Pink Floyd,Rock
184,Os Cães Ladram Mas A Caravana Não Pára,16,Planet Hemp,Hip Hop/Rap
185,Greatest Hits I,17,Queen,Rock
186,News Of The World,11,Queen,Rock
187,Out Of Time,11,R.E.M. Feat. Kate Pearson,Alternative & Punk
188,Green,11,R.E.M.,Alternative & Punk
189,New Adventures In Hi-Fi,14,R.E.M.,Rock
190,The Best Of R.E.M.: The IRS Years,16,R.E.M.,Alternative & Punk
191,Cesta Básica,10,Raimundos,Alternative & Punk
192,Raul Seixas,14,Raul Seixas,Rock
193,Blood Sugar Sex Magik,17,Red Hot Chili Peppers,Alternative & Punk
194,By The Way,16,Red Hot Chili Peppers,Rock
195,Californication,15,Red Hot Chili Peppers,Rock
196,Retrospective I (1974-1980),14,Rush,Rock
197,Santana - As Years Go By,8,Santana,Rock
198,Santana Live,6,Santana,Rock
199,Maquinarama,12,Skank,Rock
200,O Samba Poconé,11,Skank,Rock
201,Judas 0: B-Sides and Rarities,16,Smashing Pumpkins,Alternative & Punk
202,Rotten Apples: Greatest Hits,18,Smashing Pumpkins,Alternative & Punk
203,A-Sides,17,Soundgarden,Rock
204,Morning Dance,9,Spyro Gyra,Jazz
205,In Step,10,Stevie Ray Vaughan & Double Trouble,Blues
206,Core,12,Stone Temple Pilots,Rock
207,Mezmerize,11,System Of A Down,Metal
208,[1997] Black Light Syndrome,7,"Terry Bozzio, Tony Levin & Steve Stevens",Rock
209,Live [Disc 1],10,The Black Crowes,Blues
210,Live [Disc 2],9,The Black Crowes,Blues
211,The Singles,18,The Clash,Alternative & Punk
212,Beyond Good And Evil,12,The Cult,Rock
213,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",18,The Cult,Rock
214,The Doors,11,The Doors,Rock
215,The Police Greatest Hits,14,The Police,Rock
216,"Hot Rocks, 1964-1971 (Disc 1)",12,The Rolling Stones,Rock
217,No Security,14,The Rolling Stones,Rock
218,Voodoo Lounge,15,The Rolling Stones,Rock
219,Tangents,15,The Tea Party,Alternative & Punk
220,Transmission,11,The Tea Party,Alternative & Punk
221,My Generation - The Very Best Of The Who,20,The Who,Rock
222,Serie Sem Limite (Disc 1),15,Tim Maia,Latin
223,Serie Sem Limite (Disc 2),15,Tim Maia,Latin
224,Acústico,22,Titãs,Alternative & Punk
225,Volume Dois,16,Titãs,Alternative & Punk
226,Battlestar Galactica: The Story So Far,1,Battlestar Galactica,Science Fiction
227,"Battlestar Galactica, Season 3",19,Battlestar Galactica,TV Shows
228,"Heroes, Season 1",23,Heroes,TV Shows
229,"Lost, Season 3",26,Lost,TV Shows
230,"Lost, Season 1",25,Lost,TV Shows
231,"Lost, Season 2",24,Lost,TV Shows
232,Achtung Baby,12,U2,Rock
233,All That You Can't Leave Behind,11,U2,Rock
234,B-Sides 1980-1990,15,U2,Rock
235,How To Dismantle An Atomic Bomb,11,U2,Rock
236,Pop,12,U2,Rock
237,Rattle And Hum,17,U2,Rock
238,The Best Of 1980-1990,14,U2,Rock
239,War,10,U2,Rock
240,Zooropa,10,U2,Rock
241,UB40 The Best Of - Volume Two [UK],14,UB40,Reggae
242,Diver Down,12,Van Halen,Rock
243,"The Best Of Van Halen, Vol. I",17,Van Halen,Rock
244,Van Halen,11,Van Halen,Rock
245,Van Halen III,12,Van Halen,Rock
246,Contraband,13,Velvet Revolver,Rock
247,Vinicius De Moraes,15,Vinícius De Moraes,Latin
248,Ao Vivo [IMPORT],19,Zeca Pagodinho,Latin
249,"The Office, Season 1",6,The Office,TV Shows
250,"The Office, Season 2",22,The Office,TV Shows
251,"The Office, Season 3",25,The Office,TV Shows
252,Un-Led-Ed,1,Dread Zeppelin,Rock
253,"Battlestar Galactica (Classic), Season 1",24,Battlestar Galactica (Classic),Sci Fi & Fantasy
254,Aquaman,1,Aquaman,TV Shows
255,Instant Karma: The Amnesty International Campaign to Save Darfur,23,U2,Pop
256,Speak of the Devil,12,Ozzy Osbourne,Rock
257,20th Century Masters - The Millennium Collection: The Best of Scorpions,12,Scorpions,Rock
258,House of Pain,19,House Of Pain,Hip Hop/Rap
259,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,17,O Rappa,Electronica/Dance
260,Cake: B-Sides and Rarities,1,Cake,Alternative
261,"LOST, Season 4",17,Lost,Drama
262,Quiet Songs,2,Aisha Duo,Jazz
263,Muso Ko,2,Habib Koité and Bamada,World
264,Realize,2,Karsh Kale,Electronica/Dance
265,Every Kind of Light,2,The Posies,Rock
266,Duos II,1,Luciana Souza/Romero Lubambo,Latin
267,Worlds,1,Aaron Goldberg,Jazz
268,The Best of Beethoven,1,Nicolaus Esterhazy Sinfonia,Classical
269,Temple of the Dog,10,Temple of the Dog,Alternative
270,Carry On,14,Chris Cornell,Alternative
271,Revelations,14,Audioslave,Alternative
272,Adorate Deum: Gregorian Chant from the Proper of the Mass,1,Alberto Turco & Nova Schola Gregoriana,Classical
273,Allegri: Miserere,1,"Richard Marlow & The Choir of Trinity College, Cambridge",Classical
274,Pachelbel: Canon & Gigue,1,English Concert & Trevor Pinnock,Classical
275,Vivaldi: The Four Seasons,1,"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker",Classical
276,Bach: Violin Concertos,1,"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",Classical
277,Bach: Goldberg Variations,1,Wilhelm Kempff,Classical
278,Bach: The Cello Suites,1,Yo-Yo Ma,Classical
279,Handel: The Messiah (Highlights),1,Scholars Baroque Ensemble,Classical
280,The World of Classical Favourites,2,Academy of St. Martin in the Fields & Sir Neville Marriner,Classical
281,Sir Neville Marriner: A Celebration,1,Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner,Classical
282,Mozart: Wind Concertos,1,"Berliner Philharmoniker, Claudio Abbado & Sabine Meyer",Classical
283,Haydn: Symphonies 99 - 104,1,Royal Philharmonic Orchestra & Sir Thomas Beecham,Classical
284,Beethoven: Symhonies Nos. 5 & 6,1,Orchestre Révolutionnaire et Romantique & John Eliot Gardiner,Classical
285,A Soprano Inspired,1,"Britten Sinfonia, Ivor Bolton & Lesley Garrett",Classical
286,Great Opera Choruses,1,"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",Classical
287,Wagner: Favourite Overtures,1,Sir Georg Solti & Wiener Philharmoniker,Classical
288,"Fauré: Requiem, Ravel: Pavane & Others",1,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",Classical
289,Tchaikovsky: The Nutcracker,1,London Symphony Orchestra & Sir Charles Mackerras,Classical
290,The Last Night of the Proms,1,Barry Wordsworth & BBC Concert Orchestra,Classical
291,Puccini: Madama Butterfly - Highlights,1,"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker",Classical
292,"Holst: The Planets, Op. 32 & Vaughan Williams: Fantasies",1,Eugene Ormandy,Classical
293,Pavarotti's Opera Made Easy,1,Luciano Pavarotti,Classical
294,Great Performances - Barber's Adagio and Other Romantic Favorites for Strings,1,Leonard Bernstein & New York Philharmonic,Classical
295,Carmina Burana,1,Boston Symphony Orchestra & Seiji Ozawa,Classical
296,"A Copland Celebration, Vol. I",1,Aaron Copland & London Symphony Orchestra,Classical
297,Bach: Toccata & Fugue in D Minor,1,Ton Koopman,Classical
298,Prokofiev: Symphony No.1,1,Sergei Prokofiev & Yuri Temirkanov,Classical
299,Scheherazade,1,Chicago Symphony Orchestra & Fritz Reiner,Classical
300,Bach: The Brandenburg Concertos,1,Orchestra of The Age of Enlightenment,Classical
301,Chopin: Piano Concertos Nos. 1 & 2,1,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",Classical
302,Mascagni: Cavalleria Rusticana,1,James Levine,Classical
303,Sibelius: Finlandia,1,Berliner Philharmoniker & Hans Rosbaud,Classical
304,Beethoven Piano Sonatas: Moonlight & Pastorale,1,Maurizio Pollini,Classical
305,Great Recordings of the Century - Mahler: Das Lied von der Erde,1,Gustav Mahler,Classical
306,Elgar: Cello Concerto & Vaughan Williams: Fantasias,1,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",Classical
307,"Adams, John: The Chairman Dances",1,Edo de Waart & San Francisco Symphony,Classical
308,"Tchaikovsky: 1812 Festival Overture, Op.49, Capriccio Italien & Beethoven: Wellington's Victory",1,Antal Doráti & London Symphony Orchestra,Classical
309,Palestrina: Missa Papae Marcelli & Allegri: Miserere,1,Choir Of Westminster Abbey & Simon Preston,Classical
310,Prokofiev: Romeo & Juliet,1,Michael Tilson Thomas & San Francisco Symphony,Classical
311,Strauss: Waltzes,1,Eugene Ormandy,Classical
312,Berlioz: Symphonie Fantastique,1,Michael Tilson Thomas & San Francisco Symphony,Classical
313,Bizet: Carmen Highlights,1,"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",Classical
314,English Renaissance,2,The King's Singers,Classical
315,Handel: Music for the Royal Fireworks (Original Version 1749),1,English Concert & Trevor Pinnock,Classical
316,Grieg: Peer Gynt Suites & Sibelius: Pelléas et Mélisande,1,Berliner Philharmoniker & Herbert Von Karajan,Classical
317,Mozart Gala: Famous Arias,1,"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker",Opera
318,SCRIABIN: Vers la flamme,1,Christopher O'Riley,Classical
319,Armada: Music from the Courts of England and Spain,1,Fretwork,Classical
320,Mozart: Symphonies Nos. 40 & 41,1,Berliner Philharmoniker & Herbert Von Karajan,Classical
321,Back to Black,12,Amy Winehouse,R&B/Soul
322,Frank,11,Amy Winehouse,Pop
323,Carried to Dust (Bonus Track Version),1,Calexico,Alternative
324,Beethoven: Symphony No. 6 'Pastoral' Etc.,1,Otto Klemperer & Philharmonia Orchestra,Classical
325,Bartok: Violin & Viola Concertos,1,Yehudi Menuhin,Classical
326,Mendelssohn: A Midsummer Night's Dream,1,Philharmonia Orchestra & Sir Neville Marriner,Classical
327,Bach: Orchestral Suites Nos. 1 - 4,1,"Academy of St. Martin in the Fields, Sir Neville Marriner & Thurston Dart",Classical
328,"Charpentier: Divertissements, Airs & Concerts",1,Les Arts Florissants & William Christie,Classical
329,South American Getaway,1,The 12 Cellists of The Berlin Philharmonic,Classical
330,Górecki: Symphony No. 3,1,Adrian Leaper & Doreen de Feis,Classical
331,Purcell: The Fairy Queen,1,"Roger Norrington, London Classical Players",Classical
332,The Ultimate Relexation Album,1,Charles Dutoit & L'Orchestre Symphonique de Montréal,Classical
333,Purcell: Music for the Queen Mary,1,"Equale Brass Ensemble, John Eliot Gardiner & Munich Monteverdi Orchestra and Choir",Classical
334,Weill: The Seven Deadly Sins,1,Kent Nagano and Orchestre de l'Opéra de Lyon,Classical
335,"J.S. Bach: Chaconne, Suite in E Minor, Partita in E Major & Prelude, Fugue and Allegro",1,Julian Bream,Classical
336,Prokofiev: Symphony No.5 & Stravinksy: Le Sacre Du Printemps,1,Berliner Philharmoniker & Herbert Von Karajan,Classical
337,"Szymanowski: Piano Works, Vol. 1",1,Martin Roscoe,Classical
338,Nielsen: The Six Symphonies,1,Göteborgs Symfoniker & Neeme Järvi,Classical
339,Great Recordings of the Century: Paganini's 24 Caprices,1,Itzhak Perlman,Classical
340,Liszt - 12 Études D'Execution Transcendante,1,Michele Campanella,Classical
341,"Great Recordings of the Century - Shubert: Schwanengesang, 4 Lieder",1,Gerald Moore,Classical
342,"Locatelli: Concertos for Violin, Strings and Continuo, Vol. 3",1,"Mela Tenenbaum, Pro Musica Prague & Richard Kapp",Classical
343,Respighi:Pines of Rome,1,Eugene Ormandy,Classical
344,Schubert: The Late String Quartets & String Quintet (3 CD's),1,Emerson String Quartet,Classical
345,Monteverdi: L'Orfeo,1,"C. Monteverdi, Nigel Rogers - Chiaroscuro; London Baroque; London Cornett & Sackbu",Classical
346,Mozart: Chamber Music,1,Nash Ensemble,Classical
347,Koyaanisqatsi (Soundtrack from the Motion Picture),1,Philip Glass Ensemble,Soundtrack
